cutter_id,cut_number,source_file,source_sha256,n_samples,sample_rate_hz,duration_s,last_sample_time_s,wear_flute_1_um,wear_flute_2_um,wear_flute_3_um,wear_mean_um,wear_max_um,wear_level,force_x_mean,force_x_sd,force_x_rms,force_x_peak_to_peak,force_x_crest_factor,force_x_kurtosis,force_y_mean,force_y_sd,force_y_rms,force_y_peak_to_peak,force_y_crest_factor,force_y_kurtosis,force_z_mean,force_z_sd,force_z_rms,force_z_peak_to_peak,force_z_crest_factor,force_z_kurtosis,vibration_x_mean,vibration_x_sd,vibration_x_rms,vibration_x_peak_to_peak,vibration_x_crest_factor,vibration_x_kurtosis,vibration_y_mean,vibration_y_sd,vibration_y_rms,vibration_y_peak_to_peak,vibration_y_crest_factor,vibration_y_kurtosis,vibration_z_mean,vibration_z_sd,vibration_z_rms,vibration_z_peak_to_peak,vibration_z_crest_factor,vibration_z_kurtosis,ae_rms_mean,ae_rms_sd,ae_rms_rms,ae_rms_peak_to_peak,ae_rms_crest_factor,ae_rms_kurtosis
c4,133,c4/c4/c_4_133.csv,f357508793db162b3ce4d7c2858c2a4c6fb743e4c14d6641e4517a2b5be6c8f7,223802,50000,4.47604,4.47602,95.20726268,92.79310447,95.11871175,94.37302629999999,95.20726268,1,8.120617715659378,9.905145369222788,12.808430757990564,49.503,2.6688671427352055,2.3091609082321716,4.748652572363071,7.904452437230088,9.221159927495824,66.21799999999999,4.885502513156624,4.713313198579084,4.740159136200749,12.144003754064466,13.036306104647585,54.71,2.8330111078653903,2.147367918853383,-0.0004777124422480586,0.09797811695135149,0.0979790626447339,0.987,5.1235436066603475,3.148085630257674,-0.004002832861189801,0.09143343965957253,0.09152081295594967,0.81,4.51263474023972,3.0065464960932453,-0.00495659109391337,0.1210742515903337,0.12117539640407451,1.0230000000000001,4.2830476763560945,2.9764686261487645,0.10545400845390121,0.037949146453946855,0.11207443589286707,0.278,2.4358810983529118,6.465826708050203
c4,134,c4/c4/c_4_134.csv,5c439949699c685b2a572233bc8d3416636a0a8aec92c4614a31fd22d6a913af,223513,50000,4.47026,4.47024,95.44025205,92.81791243,95.11871175,94.45895874333333,95.44025205,1,8.213883823312292,10.050344068580328,12.979863305994783,51.21000000000001,2.6552667919146926,2.310169543831226,4.878471574360328,7.932301641600107,9.31239027983628,66.297,4.859332420590471,4.748138868297776,4.852343827875783,12.315394720193222,13.23682398346719,56.763,2.9288747851012094,2.149551512280354,-0.000363553797765678,0.09782990915932993,0.09783036582826926,1.012,5.305101290442366,3.1778501171405438,-0.0032026280350583637,0.09163453346879095,0.09169027747036006,0.813,4.4715755182716865,3.0231553876003687,-0.0043453669361513654,0.12100253160575468,0.1210802600015813,1.099,4.980167700268606,2.9998481482292845,0.10498983056913914,0.036519661074528136,0.1111599937073066,0.317,2.806765182278812,7.0559389430175905
c4,135,c4/c4/c_4_135.csv,9f8a5b4c21527564e766d91ca9a4bae6704a028a5ee4191840852e5d05681de9,223958,50000,4.47916,4.47914,95.66161694,92.83262375,95.11871175,94.53765081333334,95.66161694,1,8.28009126264746,10.153771917073714,13.101852354214708,50.04,2.603448663427139,2.303675960275394,4.974256476660803,7.95777770041308,9.384517604299674,66.20400000000001,4.824328954240222,4.698441496419716,4.9534831798819425,12.448927830537349,13.398212856843438,57.326,2.907850503367716,2.138850078954863,0.0002892640584395288,0.09720575386283946,0.09720596723955192,0.9430000000000001,5.195154313474303,3.2123053771309102,-0.002956719563489583,0.09072150817840223,0.09076947442300642,0.795,4.428801670995565,3.0233588459453973,-0.0035807428178497754,0.12026055717870657,0.12031358507985089,1.072,4.646191862947127,2.993690450036183,0.10291608247975066,0.03584419630309361,0.10897945083718764,0.274,2.4683552535227835,6.419170514955548
c4,136,c4/c4/c_4_136.csv,05f3930e5cf75ffcda87ae017cb3c5dc2fc788d0ae16e75158bcd525a14d772b,223669,50000,4.47338,4.47336,95.87144806,92.83754756,95.11871175,94.60923579,95.87144806,1,8.490920650604242,10.364991556361467,13.398817229021036,51.663,2.6076928584653016,2.2854940771139045,5.067597959484774,8.072145144434248,9.53099076647134,67.934,4.887424732785263,4.670704507447557,5.114168101077932,12.78529028418685,13.770171828581125,57.522999999999996,2.8714238640022978,2.119357512099172,0.000112733548234221,0.09753689784058697,0.0975367449509362,0.9750000000000001,5.587637769480115,3.2646347527295645,-0.0034232504280879332,0.09059140303576485,0.09065585615807134,0.863,4.809396970889251,3.0580548659634017,-0.004173104006366551,0.12107924863856091,0.12115087165935404,1.0590000000000002,4.5067773142831,3.0138122617974665,0.1028591177141222,0.03680101537744085,0.10924425282248507,0.278,2.498987296325854,6.51571427318791
c4,137,c4/c4/c_4_137.csv,b0409aefe933e0f54168d9b9aa15911111f27a1f112a07571ef1acdbb268f087,223669,50000,4.47338,4.47336,96.06985284,92.83754756,95.11871175,94.67537071666668,96.06985284,1,8.509542605367754,10.450861341440943,13.477103910614243,53.369,2.6306096795824265,2.290157945554834,5.133921714676598,8.05560758635704,9.552469608903408,66.681,4.781800086275666,4.687680186377127,5.171511684676911,12.791029456885589,13.796892265544432,57.772999999999996,2.8371606624599064,2.120549144522323,0.00013964831961514566,0.09757388444093003,0.09757376625244614,0.97,5.4932798085629155,3.2621940036409898,-0.002933830794611681,0.09032551670290853,0.09037294868551533,0.87,4.957235616588926,3.034975469897717,-0.003388618896673209,0.1213675913416401,0.12141461653953767,1.109,4.612294762860291,3.017596969562364,0.10533509784547701,0.03493673044296125,0.11097771179430778,0.294,2.6041264982616377,7.007238557932475
c4,138,c4/c4/c_4_138.csv,60466c425e633211ca159f75b070e1696312c71baf89434152b24753bdfb1dcc,223513,50000,4.47026,4.47024,96.25695507,92.83754756,95.11871175,94.73773812666667,96.25695507,1,8.532710594014667,10.431669844925699,13.476883874763589,51.505,2.607353474774703,2.260902176267294,5.1751502462943995,7.993493418808069,9.52249081055032,67.649,4.844425782893879,4.68725406945882,5.209015802212847,12.755569722180898,13.778159406207298,57.826,2.847405001158958,2.10397457292981,-9.81777346284107e-05,0.0984400086532032,0.0984398374002096,1.111,6.115410345026821,3.321196511529985,-0.0033968628222966896,0.09057711624400469,0.09064058670571308,0.8280000000000001,4.76607682828217,3.049854130294546,-0.004328754927006483,0.12072351260453001,0.1208008253688204,1.052,4.5363928460495675,3.0218083183831124,0.10911481211383679,0.03631068806227462,0.11499783646382129,0.272,2.3217828109661793,6.003651917634781
c4,139,c4/c4/c_4_139.csv,bd0bf39000a196b6223fa84b5a4bdd873a29c0baa95c3a55e9827abc0a7bdfd7,223380,50000,4.4676,4.46758,96.43289455,92.83754756,95.11871175,94.79638462000001,96.43289455,1,8.565791248097412,10.500721222335454,13.551288952487067,52.896,2.6021140958350215,2.2538475535358526,5.181951526546691,7.991048342552033,9.524137198193142,65.983,4.722947503164244,4.590799395584937,5.273822329662459,12.790836933882902,13.835388647417437,56.37,2.8208820868422158,2.090982207982993,0.00027566926313904563,0.09815529145716377,0.09815545886101816,0.9989999999999999,5.735799175440379,3.3132905054642285,-0.002864249261348375,0.09063389349564649,0.0906789380194774,0.813,4.499391026308265,3.064428256415719,-0.003631788879935536,0.12051489976363164,0.12056934078350263,1.089,4.603160276015543,2.9716648833557198,0.10765558689229116,0.036714432268323,0.11374387408372767,0.303,2.6199213135701713,6.49795848933281
c4,140,c4/c4/c_4_140.csv,7aefcfddc63223e762a35647aac9190e85ff59714c7ecd919b9d1db3a569431f,223669,50000,4.47338,4.47336,96.59782671,92.83754756,95.11871175,94.85136200666666,96.59782671,1,8.649257563631974,10.624340008375798,13.699844975637498,52.267,2.5315614929712833,2.2483988684503493,5.286318703083574,7.997154901239643,9.586415701990704,66.86500000000001,4.800334288700203,4.686907050734904,5.352409453254586,12.965621961098309,14.026934383661379,56.809000000000005,2.8263481467610365,2.0914211664455875,-0.0009024540727593006,0.10075585285304804,0.10075966911495061,0.966,4.952378311511931,3.2803314005302533,-0.004412395101690445,0.09313702176183718,0.09324127450020145,0.9039999999999999,5.169384508991869,3.0577599474581962,-0.005210677384885702,0.12275374737239378,0.12286401541221553,1.143,4.899725912263707,3.004515704942348,0.1087780112577067,0.03727920734511042,0.11498864648341081,0.277,2.3654509233591243,6.32022136747628
c4,141,c4/c4/c_4_141.csv,9531e945ad2cdcce6e170fb7732a4ba32e45c143f0cc7e8691d57ecb836c2f41,223669,50000,4.47338,4.47336,96.75192223,92.83754756,95.11871175,94.90272718,96.75192223,1,8.750910734165217,10.77389251169089,13.880010070749602,54.909,2.7100844890070395,2.242209760978862,5.373058215488065,8.039841710332253,9.66998036812758,69.67099999999999,4.89132327051028,4.613145972207554,5.478085800893284,13.09318187291703,14.192958435360168,58.785,2.860009784772537,2.083519112510704,0.00046298324756671695,0.10283141996298155,0.10283223234244437,0.9490000000000001,5.017881925208573,3.2476340350949,-0.002545641103595045,0.0953979149678238,0.09543166026172498,0.8400000000000001,4.694458828143017,3.0416107589825847,-0.0030735282940416416,0.1250005519732019,0.12503805305374427,1.101,4.574607377756762,2.9749419203316396,0.10726146672091351,0.036909206835924524,0.11343414698285915,0.292,2.5301023336770725,6.959636179291927
c4,142,c4/c4/c_4_142.csv,ae30a1490d09a3696ab1c424c1c8350bf7acdce0a8a6b69d6cba3e8f2bd5c32d,223802,50000,4.47604,4.47602,96.89536664,92.83754756,95.11871175,94.95054198333334,96.89536664,1,8.868908767571336,10.929231277135203,14.074981538688135,52.828,2.5548168501080375,2.2286255939079656,5.411574704426235,8.073419663882335,9.719308340139257,68.061,4.809601502912113,4.587459019656732,5.574434312472632,13.282781565262146,14.405062154450032,57.754000000000005,2.7346636604293066,2.0752822568375078,0.0013484508628162396,0.1039301131217125,0.10393862838097667,1.06,5.484005406639789,3.2607729734547024,-0.0012564498976774113,0.0964116585293878,0.09641962991816784,0.921,4.812298080731079,3.044776251343543,-0.0019531550209560236,0.12614287884797268,0.12615771716353386,1.265,5.469344369203962,2.981833053136523,0.10513771548064807,0.0359877550514076,0.11112628826355868,0.274,2.4206693501902232,5.776165200546298
c4,143,c4/c4/c_4_143.csv,9c9d39ef6a1ce2ac346dff8ddbb1013beef1474ce90300d01c37067b2885ae6a,223669,50000,4.47338,4.47336,97.02835992,92.83754756,95.11871175,94.99487307666668,97.02835992,1,8.971095247888622,11.06057656435596,14.24136078224313,54.935,2.5779839835092813,2.223326918717048,5.484798103447505,8.089914899358972,9.773916344495907,68.789,4.777102479119705,4.539302590434145,5.686279171454247,13.397558899552477,14.554296712027842,59.396,2.821709685639494,2.0740057912958902,-0.0010156078848655827,0.10479705115709789,0.10480173800741106,1.02,5.391131967296629,3.1857703869567877,-0.005036209756381081,0.09681345635853916,0.09694414286492724,0.9,4.652163469312226,3.0205326473558727,-0.006106349114092699,0.12689311316013074,0.12703966969920086,1.099,4.463172813204872,2.965417590310471,0.10614032342434579,0.033353957472951286,0.11125758294123142,0.24,2.112215579266466,6.061125647361114
c4,144,c4/c4/c_4_144.csv,a371f2923147e4d0d746381a03fbca4f079a406aad2f45d3e066415856970220,223958,50000,4.47916,4.47914,97.15111612,92.83754756,95.11871175,95.03579180999999,97.15111612,1,9.037928933103528,11.166784810824494,14.365955785233593,53.661,2.529800351839873,2.217889777742461,5.571694433777761,8.15538313988497,9.876930497131195,70.556,4.815362425989971,4.568970831307657,5.755929071522339,13.473454588494471,14.651412472969609,61.363,2.8961030261268528,2.076162487779568,-0.0008165013082810168,0.10540423715785624,0.10540716426060773,1.0870000000000002,5.1704265438025345,3.1976287851629253,-0.004051987426213844,0.09698293241654554,0.09706732604051713,0.827,4.326893684335001,2.9961622808044592,-0.005155881906428884,0.12711687003517053,0.12722110522706406,1.1179999999999999,4.731919274915519,2.976057961312884,0.10204234276069621,0.034587319209189435,0.1077446844378909,0.253,2.3017376800890705,6.390555073605084
c4,145,c4/c4/c_4_145.csv,b917827a5d2c76a2332982a6a375b3481c1ee8f6afbef1edf016e7299d42e966,223958,50000,4.47916,4.47914,97.26386291,92.83754756,95.11871175,95.07337407333334,97.26386291,1,9.137036426472822,11.309412372685673,14.539177135325986,54.271,2.542372216525803,2.210285370741638,5.6332919833183,8.179047132860143,9.931288530114161,69.423,4.720636185107502,4.511505589372254,5.83889473919217,13.568112564854038,14.771105183668942,58.217,2.73330935620429,2.064787986902517,0.0012238098214843857,0.10603732610334958,0.10604415133408701,0.9730000000000001,4.875327809180313,3.122961610871746,-0.001388148670732905,0.09765554642995443,0.09766519402094122,0.865,4.587099882317753,2.9969698100770787,-0.0018438412559497763,0.12800909649244643,0.12802208937686219,1.143,4.788236178488658,3.02100174780136,0.10362896168031507,0.036188587278525676,0.1097659769717778,0.252,2.2502418947494705,5.7023373126052315
c4,146,c4/c4/c_4_146.csv,e94132484019e7cd6b4064498bc26d116bf96f403853a9e087d77d8aa3cbb220,223380,50000,4.4676,4.46758,97.36684116,92.83754756,95.11871175,95.10770015666667,97.36684116,1,9.266306343450623,11.49255996714973,14.76288510334417,56.988,2.6565945426965287,2.206080550092674,5.637587823439878,8.183516288051935,9.93740587382122,69.436,4.753755718526857,4.526268579414527,5.92882301011729,13.744980638129398,14.969121192441742,61.995999999999995,2.810318619187953,2.0661568998112263,-0.0007130629420718061,0.10645438576091139,0.10645653561145699,1.032,5.288543317385665,3.127082844125037,-0.004462955501835437,0.09695643568551711,0.09705888063143879,0.85,4.4921185693004295,3.0105525355875513,-0.005373256334497269,0.12943592365491402,0.1295471158124647,1.168,4.6083619558480216,3.018826535398038,0.10845408720565852,0.036411285938099766,0.11440308055372743,0.274,2.3513352848367473,5.902962056074729
c4,147,c4/c4/c_4_147.csv,7a4a62b8c8df6bc8d6b3b7c94422235b6fa175bb064d713d2ee96e6f4307ecee,223380,50000,4.4676,4.46758,97.46030457,92.83754756,95.11871175,95.13885462666667,97.46030457,1,9.357869061688604,11.625425244313298,14.923793769068977,55.672,2.5381615818430787,2.195840372365407,5.746571841704718,8.182887725674524,9.999121946759567,71.614,4.860426771347647,4.496631505900285,6.078424402363685,13.853542158260616,15.128351343731278,63.138999999999996,2.8777094748027223,2.0578387154583613,-8.165010296355975e-05,0.10684992141491005,0.10684971344518485,1.085,5.212929282077556,3.1828351744457892,-0.0031351642940281132,0.09747386248870928,0.09752405134132792,0.9670000000000001,5.219225339793695,3.0397248566330295,-0.0037959217476945116,0.12947835280864767,0.12953369375597945,1.283,5.342239381389186,3.0595232608991294,0.10848907690930254,0.03596306212808759,0.11429442618250558,0.254,2.1785839285145565,5.740492167757621
c4,148,c4/c4/c_4_148.csv,177cd6adb22dedac8fcbe1100df8be8f7ed696766ede4c09a3c5164f9e840040,223669,50000,4.47338,4.47336,97.54451915,92.83754756,95.11871175,95.16692615333334,97.54451915,1,9.51479415117875,11.816105584212767,15.170729537139032,57.527,2.558809047710482,2.191866524418333,5.7534784480638805,8.310964089725626,10.10813185207928,69.352,4.673464957848028,4.427429238637228,6.165963946724849,14.098028449086335,15.387417877409552,61.854,2.813532481207192,2.0498149021247456,0.0007745731415618615,0.10710312673071878,0.10710568814533797,1.0979999999999999,5.265826771353874,3.2499254631056185,-0.002061537361011137,0.09676312810485732,0.09678486986871117,0.874,4.7528089940503175,3.0503749872282264,-0.0030121205889059284,0.1303980138105849,0.13043250689431773,1.22,4.83775107160414,3.060506197139617,0.10635366546101607,0.03545023551838513,0.11210626983646615,0.256,2.23894703093898,6.088854920137507
c4,149,c4/c4/c_4_149.csv,86f0f0c6e5a7746637a749875bb0c471686150e2cc451372aab0ce553ffeb2c5,223669,50000,4.47338,4.47336,97.61976286,92.83754756,95.11871175,95.19200739,97.61976286,1,9.583893485462895,11.930872076548615,15.303466484275376,58.832,2.580853170788654,2.186333203605554,5.825067997800321,8.374975243436163,10.201534880489449,72.68900000000001,4.914260509551355,4.458058852632169,6.236055747555539,14.164638029674299,15.476577941264605,64.295,2.87550646976961,2.048784829389078,-0.0004230045290138553,0.10491965761153778,0.10492027578104414,1.036,4.965675091125987,3.3228693293960414,-0.003961174771649178,0.09416822357203151,0.09425128959306915,0.843,4.530441990168799,3.0623930192521884,-0.00474746612181393,0.12839074633710543,0.12847820235575863,1.129,4.654486045376992,3.070006683042039,0.1045233492348068,0.035334609501099,0.1103343082716919,0.272,2.419918193917778,5.87335314032048
c4,150,c4/c4/c_4_150.csv,cf0e7eb568f738ad4cc0acf946027359b7aef6a4a5ba1093de78974c14a50953,223958,50000,4.47916,4.47914,97.68632512,92.83754756,95.11871175,95.21419481,97.68632512,1,9.68749948204574,12.121514557599154,15.51702630400664,58.506,2.607393917322491,2.189710702793736,5.845693612195144,8.317707783065025,10.166419608489603,70.101,4.735000310217544,4.498729999191489,6.328603135409318,14.339076102889937,15.67352554660439,64.14099999999999,2.792543379589692,2.0589601911436315,0.00012022343475115876,0.10753414703664882,0.10753397416496174,1.166,5.421542396504875,3.310691084320435,-0.00296998097857634,0.09682978053968164,0.09687510165855258,0.966,4.996123789432641,3.071969503209788,-0.003693196938711723,0.1311709403440326,0.13122262940622792,1.222,4.724794822398021,3.0530138496274914,0.10598913189080095,0.034324398900580165,0.11140850586110136,0.27,2.378633462066074,6.188837658103353
c4,151,c4/c4/c_4_151.csv,b93d1bc197d90719078a7bf35a7185f2f2b2724d243e035597f8d27bb76479f5,221068,50000,4.42136,4.42134,97.7445064,92.83754756,95.11871175,95.23358857,97.7445064,1,9.83978654983987,12.222791692283414,15.691314804834477,58.566,2.5294884777769706,2.179019089739349,6.01009468127454,8.439738674816834,10.360989565297386,70.568,4.647818598456218,4.38742594203229,6.469124694664084,14.46282837708809,15.843674851036301,63.691,2.75901900354518,2.024013284156978,0.00048471511028280886,0.10726792826530902,0.1072687807979946,1.2149999999999999,5.705294638824136,3.3690069744027795,-0.0021905386577885538,0.09710886495570835,0.09713334883264127,0.94,4.869594281310831,3.0666861875251907,-0.002856048817558398,0.13097672753678258,0.13100756684624612,1.232,4.785983093143494,3.0234179199054285,0.10338337525105398,0.03207005295008347,0.10824327194869757,0.275,2.494381360977039,7.049630389324154
c4,152,c4/c4/c_4_152.csv,5dc4a7e07712bf5c1f1724a677436ca34cf61091c39d401a181f71d5c90a7936,223669,50000,4.47338,4.47336,97.79461776,92.83754756,95.11871175,95.25029235666666,97.79461776,1,9.891063187120253,12.395466294464885,15.858121852445962,60.048,2.5571123981334147,2.173307272363483,6.0638459822326745,8.540587483360042,10.474327498363627,69.652,4.62683642530475,4.363983617432388,6.547076787574496,14.615685129011991,16.015040155698372,65.558,2.812855888092875,2.032509205956685,0.0012573982089605625,0.10614002874747983,0.10614723917754695,1.111,5.577158714507802,3.3909641313112022,-0.0014002611001077486,0.09634120030678739,0.09635116040062663,0.8879999999999999,4.950640947308173,3.0682073716429716,-0.0017455346963593523,0.13022169540821657,0.13023310266733965,1.1349999999999998,4.392124492811061,2.9715031768185853,0.09804619325878866,0.031881189660628265,0.1030992809017403,0.23600000000000002,2.24055878934943,6.770412068921054
